[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 131, 255, 255, 255, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 134, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 234, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 185, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 139, 236, 255, 255, 255, 255, 88, 33, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 16, 179, 255, 255, 255, 185, 0, 0, 4, 146, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 182, 255, 255, 255, 152, 0, 0, 0, 15, 255, 255, 255, 255, 124, 0, 0, 0, 0, 0, 219, 255, 255, 255, 182, 2, 0, 0, 0, 15, 255, 255, 255, 255, 45, 0, 0, 0, 0, 44, 235, 255, 255, 255, 121, 0, 0, 0, 0, 93, 255, 255, 255, 216, 30, 0, 0, 0, 0, 135, 255, 255, 255, 255, 0, 0, 0, 0, 0, 255, 255, 255, 235, 44, 0, 0, 0, 0, 45, 255, 255, 255, 255, 249, 0, 0, 0, 0, 180, 255, 255, 255, 219, 0, 0, 0, 0, 0, 45, 255, 255, 255, 255, 15, 0, 0, 0, 34, 208, 255, 255, 182, 0, 0, 0, 0, 0, 0, 45, 255, 255, 255, 255, 15, 0, 0, 0, 209, 255, 255, 179, 16, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 33, 19, 172, 255, 255, 255, 222, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 185, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 234, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 255, 255, 255, 255, 255, 134, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 156, 255, 255, 255, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]9
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 66, 255, 255, 182, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 219, 255, 255, 255, 255, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 255, 255, 255, 124, 66, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 240, 255, 255, 160, 0, 18, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 11, 204, 255, 255, 135, 0, 0, 18, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 18, 255, 255, 255, 55, 0, 0, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 164, 0, 0, 66, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 131, 255, 255, 255, 164, 0, 204, 237, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 11, 182, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 54, 0, 0, 0, 0, 0, 0, 55, 255, 255, 255, 255, 255, 255, 255, 156, 255, 255, 255, 200, 22, 0, 0, 0, 0, 0, 0, 55, 255, 255, 255, 255, 255, 255, 200, 0, 255, 255, 255, 164, 0, 0, 0, 0, 0, 0, 0, 55, 255, 255, 255, 255, 219, 153, 22, 200, 255, 255, 160, 0, 0, 0, 0, 0, 0, 0, 0, 11, 182, 255, 255, 66, 33, 0, 215, 255, 255, 255, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 51, 124, 255, 255, 255, 251, 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 204, 255, 255, 255, 255, 156, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 255, 255, 255, 255, 255, 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 200, 255, 255, 255, 219, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 255, 255, 255, 66, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]0
[0, 0, 0, 0, 0, 0, 128, 156, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 14, 128, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 255, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 255, 255, 14, 0, 143, 255, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 255, 255, 142, 0, 30, 255, 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 213, 255, 255, 0, 30, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 86, 255, 255, 255, 30, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 199, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 255, 255, 255, 255, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 255, 255, 128, 255, 255, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 255, 255, 0, 255, 255, 255, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 255, 255, 0, 30, 255, 255, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 255, 255, 0, 0, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 171, 255, 255, 0, 0, 157, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 0, 58, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 255, 0, 0, 157, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 255, 128, 255, 255, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 71, 0, 0, 0, 0, 0, 0]8
[0, 0, 0, 0, 13, 51, 51, 51, 51, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 178, 255, 255, 255, 255, 178, 153, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 255, 255, 255, 255, 255, 255, 255, 255, 217, 25, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 51, 51, 51, 204, 255, 255, 255, 255, 255, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 255, 255, 255, 255, 255, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 217, 255, 255, 255, 255, 255, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 255, 255, 255, 255, 204, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 255, 255, 255, 255, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 255, 255, 255, 255, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 255, 255, 255, 255, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 255, 255, 255, 255, 255, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 255, 255, 255, 255, 255, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 255, 255, 255, 255, 204, 13, 0, 0, 0, 0, 0, 0]7
[0, 0, 0, 0, 0, 109, 255, 255, 228, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 255, 255, 255, 255, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 255, 255, 255, 255, 255, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 255, 255, 255, 255, 255, 255, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 255, 197, 255, 255, 255, 255, 255, 255, 255, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 71, 254, 255, 255, 109, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 0, 93, 171, 255, 193, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 23, 0, 96, 255, 255, 218, 0, 0, 0, 0, 0, 0, 0, 132, 255, 255, 255, 255, 255, 255, 231, 25, 0, 255, 255, 243, 49, 0, 0, 0, 0, 0, 0, 56, 247, 255, 255, 255, 198, 239, 255, 255, 170, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 218, 255, 255, 255, 0, 41, 114, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 208, 255, 255, 0, 0, 0, 218, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 109, 255, 255, 191, 0, 0, 27, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 255, 255, 73, 0, 0, 109, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 255, 250, 178, 0, 3, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 255, 255, 255, 151, 186, 255, 255, 255, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 249, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 248, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 149, 255, 255, 255, 255, 0, 0, 0]8
[0, 0, 0, 0, 0, 8, 83, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 255, 251, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 159, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 255, 255, 255, 255, 255, 255, 255, 255, 255, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 98, 0, 59, 148, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198, 224, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 255, 255, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 255, 255, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218, 255, 255, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 255, 255, 209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 255, 255, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 255, 255, 255, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 255, 255, 255, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 255, 255, 255, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 255, 255, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]7
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 138, 255, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 172, 251, 255, 255, 229, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 32, 32, 32, 255, 255, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 183, 134, 194, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 223, 8, 0, 127, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 81, 0, 0, 0, 127, 255, 255, 255, 224, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 0, 0, 0, 127, 255, 255, 255, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 255, 255, 255, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 169, 255, 255, 255, 237, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 255, 255, 255, 255, 56, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 255, 255, 255, 255, 237, 0, 17, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 255, 255, 255, 255, 12, 55, 238, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 255, 255, 255, 255, 249, 251, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 255, 255, 255, 255, 255, 255, 255, 255, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 255, 255, 255, 255, 255, 255, 255, 184, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 221, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 66, 34, 0, 0, 0, 0, 0, 0, 0, 0]2
[0, 0, 0, 0, 0, 0, 0, 0, 51, 51, 51, 51, 51, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 255, 255, 255, 255, 255, 223, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 255, 255, 255, 255, 158, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 255, 255, 255, 153, 2, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 255, 255, 243, 0, 0, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 255, 255, 243, 0, 146, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 255, 255, 243, 0, 243, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 255, 255, 248, 102, 248, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 255, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 255, 255, 255, 255, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 255, 255, 255, 255, 255, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 255, 255, 0, 128, 255, 255, 255, 255, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 255, 255, 255, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 229, 255, 255, 255, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 0, 30, 255, 255, 255, 255, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 185, 153, 213, 255, 255, 255, 255, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 250, 153, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 227, 51, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]9
[0, 0, 0, 0, 74, 88, 0, 0, 0, 0, 0, 24, 247, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 74, 255, 191, 0, 0, 0, 0, 95, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 56, 247, 255, 247, 24, 0, 0, 95, 255, 255, 247, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 255, 255, 215, 151, 0, 95, 255, 255, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 231, 255, 104, 72, 252, 255, 231, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 255, 255, 120, 244, 255, 255, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 242, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 72, 0, 50, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 255, 215, 64, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 183, 255, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 56, 191, 0, 0, 0, 13, 215, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 74, 255, 167, 61, 0, 0, 202, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 19, 231, 255, 252, 72, 0, 202, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 255, 255, 255, 255, 255, 255, 255, 255, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 255, 255, 255, 255, 255, 255, 255, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 205, 255, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 64, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 252, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 167, 255, 255, 0, 0, 0, 0]3
[0, 0, 0, 14, 57, 57, 57, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 255, 255, 255, 234, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 255, 255, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 135, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 244, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 64, 202, 255, 209, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 202, 18, 70, 255, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 33, 0, 221, 255, 202, 11, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 191, 0, 24, 215, 255, 183, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 78, 0, 0, 255, 255, 191, 0, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 255, 255, 255, 0, 0, 154, 255, 225, 33, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 68, 255, 255, 186, 0, 64, 255, 255, 250, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 81, 0, 37, 228, 255, 64, 0, 191, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 191, 0, 0, 24, 255, 231, 0, 24, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 64, 0, 0, 43, 234, 212, 83, 255, 255, 0, 0, 0, 0, 0, 0, 255, 255, 255, 255, 255, 64, 0, 0, 0, 43, 107, 255, 255, 255, 0, 0, 0]6
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 78, 255, 255, 64, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 0, 52, 255, 255, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 255, 255, 151, 13, 255, 255, 0, 142, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 255, 255, 255, 255, 255, 0, 255, 0, 255, 0, 0, 0, 0, 255, 255, 0, 0, 0, 0, 255, 217, 255, 255, 255, 255, 0, 0, 142, 255, 51, 0, 0, 0, 255, 255, 102, 0, 0, 0, 255, 217, 255, 255, 50, 191, 0, 0, 0, 0, 0, 0, 0, 142, 255, 255, 255, 64, 0, 0, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 0, 0, 255, 255, 13, 255, 255, 0, 0, 255, 255, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]4
